id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
347449640,ConDam-2022-05-15_04-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,4,30,Agelaius tricolor,Alternative Song,41.55733333333333,42.31466666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398172,0.23403037328984685,34111
347449641,ConDam-2022-05-14_16-20.WAV,2022 Conaway New Easement Pond West,2022,5,14,16,20,Agelaius tricolor,Alternative Song,24.954666666666668,25.712,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398174,0.2620950263055024,34111
347449642,ConDam-2022-05-14_16-30.WAV,2022 Conaway New Easement Pond West,2022,5,14,16,30,Agelaius tricolor,Alternative Song,32.154666666666664,32.912,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398177,0.32038813024549534,34111
347449643,ConDam-2022-05-14_14-10.WAV,2022 Conaway New Easement Pond West,2022,5,14,14,10,Agelaius tricolor,Alternative Song,3.1093333333333333,3.8666666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398178,0.3174176063895332,34111
347449644,ConDam-2022-05-15_17-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,17,40,Agelaius tricolor,Alternative Song,35.072,35.82933333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398189,0.3240529980950479,34111
347449645,ConDam-2022-05-14_16-00.WAV,2022 Conaway New Easement Pond West,2022,5,14,16,0,Agelaius tricolor,Alternative Song,28.261333333333333,29.018666666666668,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398190,0.3191161071129206,34111
347449646,ConDam-2022-05-15_17-10.WAV,2022 Conaway New Easement Pond West,2022,5,15,17,10,Agelaius tricolor,Alternative Song,24.330666666666666,25.088,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398193,0.2757667568054097,34111
347449647,ConDam-2022-05-15_02-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,2,40,Agelaius tricolor,Alternative Song,31.706666666666667,32.464,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398194,0.24120346542566987,34111
347449648,ConDam-2022-05-14_17-50.WAV,2022 Conaway New Easement Pond West,2022,5,14,17,50,Agelaius tricolor,Alternative Song,2.688,3.445333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398195,0.22540498456665178,34111
347449649,ConDam-2022-05-14_16-10.WAV,2022 Conaway New Easement Pond West,2022,5,14,16,10,Agelaius tricolor,Alternative Song,15.898666666666667,16.656,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398196,0.23552113066862326,34111
347449650,ConDam-2022-05-15_04-50.WAV,2022 Conaway New Easement Pond West,2022,5,15,4,50,Agelaius tricolor,Alternative Song,32.96,33.717333333333336,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398197,0.2557132717012909,34111
347449651,ConDam-2022-05-14_15-50.WAV,2022 Conaway New Easement Pond West,2022,5,14,15,50,Agelaius tricolor,Alternative Song,7.690666666666667,8.448,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398200,0.2634116427561434,34111
347449652,ConDam-2022-05-15_02-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,2,0,Agelaius tricolor,Alternative Song,41.57333333333333,42.330666666666666,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398205,0.24978364491443272,34111
347449653,ConDam-2022-05-15_02-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,2,20,Agelaius tricolor,Alternative Song,12.378666666666666,13.136,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398207,0.2785722329567063,34111
347449654,ConDam-2022-05-14_20-30.WAV,2022 Conaway New Easement Pond West,2022,5,14,20,30,Agelaius tricolor,Alternative Song,21.562666666666665,22.32,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398208,0.28818496255173137,34111
347449655,ConDam-2022-05-16_02-40.WAV,2022 Conaway New Easement Pond West,2022,5,16,2,40,Agelaius tricolor,Alternative Song,36.693333333333335,37.45066666666666,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398209,0.25008324245642183,34111
347449656,ConDam-2022-05-15_06-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,6,0,Agelaius tricolor,Alternative Song,23.781333333333333,24.538666666666668,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398210,0.2442673260294506,34111
347449657,ConDam-2022-05-15_06-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,6,20,Agelaius tricolor,Alternative Song,57.12533333333333,57.882666666666665,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398212,0.2693659491290862,34111
347449658,ConDam-2022-05-14_19-10.WAV,2022 Conaway New Easement Pond West,2022,5,14,19,10,Agelaius tricolor,Alternative Song,18.4,19.157333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398213,0.3040251679417405,34111
347449659,ConDam-2022-05-15_03-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,3,30,Agelaius tricolor,Alternative Song,19.301333333333332,20.058666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398215,0.2750855970218671,34111
347449660,ConDam-2022-05-15_06-10.WAV,2022 Conaway New Easement Pond West,2022,5,15,6,10,Agelaius tricolor,Alternative Song,13.530666666666667,14.288,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398216,0.23077428743019285,34111
347449661,ConDam-2022-05-15_04-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,4,40,Agelaius tricolor,Alternative Song,22.250666666666667,23.008,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398218,0.21573001294140398,34111
347449662,ConDam-2022-05-14_20-00.WAV,2022 Conaway New Easement Pond West,2022,5,14,20,0,Agelaius tricolor,Alternative Song,33.616,34.373333333333335,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398219,0.3268172071478404,34111
347449663,ConDam-2022-05-14_17-20.WAV,2022 Conaway New Easement Pond West,2022,5,14,17,20,Agelaius tricolor,Alternative Song,13.184,13.941333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398220,0.31354966261679434,34111
347449664,ConDam-2022-05-14_19-00.WAV,2022 Conaway New Easement Pond West,2022,5,14,19,0,Agelaius tricolor,Alternative Song,21.184,21.941333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398223,0.31905068707674383,34111
347449665,ConDam-2022-05-15_23-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,23,0,Agelaius tricolor,Alternative Song,1.1946666666666668,1.952,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398231,0.29182004152637187,34111
