id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
346669502,PRTPam-2022-06-30_03-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,3,20,Agelaius tricolor,Alternative Song 2,4.976,5.381333333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135893,0.23088899695540385,34071
346669503,PRTPam-2022-06-30_20-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,20,40,Agelaius tricolor,Alternative Song 2,46.10666666666667,46.512,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135894,0.20817907691511808,34071
346669504,PRTPam-2022-06-30_03-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,3,40,Agelaius tricolor,Alternative Song 2,46.026666666666664,46.432,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135896,0.2364525926941333,34071
346669505,PRTPam-2022-06-30_04-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,4,0,Agelaius tricolor,Alternative Song 2,51.85066666666667,52.256,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135904,0.2512970233126429,34071
346669506,PRTPam-2022-06-30_05-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,5,20,Agelaius tricolor,Alternative Song 2,18.576,18.981333333333332,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135916,0.20112243889520715,34071
346669507,PRTPam-2022-06-29_05-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,5,20,Agelaius tricolor,Alternative Song 2,20.970666666666666,21.376,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135920,0.20878676557551534,34071
346669508,PRTPam-2022-07-01_07-20.WAV,2022 Paicines Ranch - Teal Pond,2022,7,1,7,20,Agelaius tricolor,Alternative Song 2,4.026666666666666,4.432,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135930,0.2121498049985304,34071
346669509,PRTPam-2022-06-29_15-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,15,40,Agelaius tricolor,Alternative Song 2,9.008,9.413333333333334,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135934,0.24195550668592336,34071
346669510,PRTPam-2022-07-01_01-00.WAV,2022 Paicines Ranch - Teal Pond,2022,7,1,1,0,Agelaius tricolor,Alternative Song 2,26.538666666666668,26.944,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135947,0.2237553553888883,34071
346669511,PRTPam-2022-06-29_18-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,18,40,Agelaius tricolor,Alternative Song 2,12.309333333333333,12.714666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135949,0.20287608003343027,34071
