id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
642861293,RCNam-2021-05-17_07-40.WAV,2021 Reeds Creek North,2021,5,17,7,40,Agelaius tricolor,Simple Call 2,29.936,30.330666666666666,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655760,0.5324210618716986,24651
642861294,RCNam-2021-05-17_07-00.WAV,2021 Reeds Creek North,2021,5,17,7,0,Agelaius tricolor,Simple Call 2,26.730666666666668,27.125333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655764,0.4012392081298702,24651
642861295,RCNam-2021-05-17_06-20.WAV,2021 Reeds Creek North,2021,5,17,6,20,Agelaius tricolor,Simple Call 2,5.333333333333333,5.728,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655772,0.5403002772788484,24651
642861296,RCNam-2021-05-17_14-00.WAV,2021 Reeds Creek North,2021,5,17,14,0,Agelaius tricolor,Simple Call 2,8.629333333333333,9.024,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655777,0.48687422337326663,24651
642861297,RCNam-2021-05-17_10-00.WAV,2021 Reeds Creek North,2021,5,17,10,0,Agelaius tricolor,Simple Call 2,9.925333333333333,10.32,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655790,0.5442728147751763,24651
642861298,RCNam-2021-05-17_17-00.WAV,2021 Reeds Creek North,2021,5,17,17,0,Agelaius tricolor,Simple Call 2,9.376,9.770666666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655793,0.4631187807946159,24651
642861299,RCNam-2021-05-17_21-00.WAV,2021 Reeds Creek North,2021,5,17,21,0,Agelaius tricolor,Simple Call 2,33.08266666666667,33.477333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655800,0.4167937840363219,24651
642861300,RCNam-2021-05-17_13-00.WAV,2021 Reeds Creek North,2021,5,17,13,0,Agelaius tricolor,Simple Call 2,40.208,40.602666666666664,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655803,0.46300839702255536,24651
642861301,RCNam-2021-05-17_20-20.WAV,2021 Reeds Creek North,2021,5,17,20,20,Agelaius tricolor,Simple Call 2,13.274666666666667,13.669333333333332,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655835,0.5747116329824661,24651
642861302,RCNam-2021-05-18_06-00.WAV,2021 Reeds Creek North,2021,5,18,6,0,Agelaius tricolor,Simple Call 2,14.101333333333333,14.496,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655844,0.4389156257289371,24651
642861303,RCNam-2021-05-17_20-40.WAV,2021 Reeds Creek North,2021,5,17,20,40,Agelaius tricolor,Simple Call 2,28.405333333333335,28.8,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655849,0.40262933527528444,24651
642861304,RCNam-2021-05-18_05-20.WAV,2021 Reeds Creek North,2021,5,18,5,20,Agelaius tricolor,Simple Call 2,27.781333333333333,28.176,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655876,0.48201620440367143,24651
642861305,RCNam-2021-05-18_06-20.WAV,2021 Reeds Creek North,2021,5,18,6,20,Agelaius tricolor,Simple Call 2,13.589333333333334,13.984,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655882,0.4528095121272018,24651
