id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
197184153,PCP1Wam-2021-04-16_05-40.flac,2021 Panoche Creek Preserve 1W,2021,4,16,5,40,Agelaius tricolor,Common Song,35.168,37.898666666666664,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701954,0.2772893838492231,24233
197184154,PCP1Wam-2021-04-16_07-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,7,20,Agelaius tricolor,Common Song,25.52,28.250666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701965,0.3539750516980811,24233
197184155,PCP1Wam-2021-04-16_11-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,11,20,Agelaius tricolor,Common Song,36.858666666666664,39.589333333333336,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701994,0.21031644508953495,24233
197184156,PCP1Wam-2021-04-16_12-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,12,20,Agelaius tricolor,Common Song,28.602666666666668,31.333333333333332,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702003,0.3411905714742784,24233
197184157,PCP1Wam-2021-04-16_12-40.flac,2021 Panoche Creek Preserve 1W,2021,4,16,12,40,Agelaius tricolor,Common Song,55.13066666666667,57.861333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702007,0.2078116986493104,24233
197184158,PCP1Wam-2021-04-16_13-40.flac,2021 Panoche Creek Preserve 1W,2021,4,16,13,40,Agelaius tricolor,Common Song,20.112,22.842666666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702017,0.3251328844223381,24233
197184159,PCP1Wam-2021-04-16_15-00.flac,2021 Panoche Creek Preserve 1W,2021,4,16,15,0,Agelaius tricolor,Common Song,56.970666666666666,59.70133333333333,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702034,0.24126724227575236,24233
197184160,PCP1Wam-2021-04-16_15-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,15,20,Agelaius tricolor,Common Song,43.2,45.93066666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702039,0.21258783837564119,24233
197184161,PCP1Wam-2021-04-16_17-00.flac,2021 Panoche Creek Preserve 1W,2021,4,16,17,0,Agelaius tricolor,Common Song,14.197333333333333,16.928,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702060,0.2987940311761993,24233
197184162,PCP1Wam-2021-04-16_17-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,17,20,Agelaius tricolor,Common Song,20.464,23.194666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702062,0.29224096078643175,24233
197184163,PCP1Wam-2021-04-16_20-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,20,20,Agelaius tricolor,Common Song,21.264,23.994666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702094,0.386490972524318,24233
197184164,PCP1Wam-2021-04-16_20-40.flac,2021 Panoche Creek Preserve 1W,2021,4,16,20,40,Agelaius tricolor,Common Song,18.432,21.162666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702098,0.22009105422261754,24233
197184165,PCP1Wam-2021-04-16_21-40.flac,2021 Panoche Creek Preserve 1W,2021,4,16,21,40,Agelaius tricolor,Common Song,26.565333333333335,29.296,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702108,0.2189002771758524,24233
197184166,PCP1Wam-2021-04-16_22-00.flac,2021 Panoche Creek Preserve 1W,2021,4,16,22,0,Agelaius tricolor,Common Song,0.336,3.066666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702112,0.24535174481108427,24233
197184167,PCP1Wam-2021-04-16_22-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,22,20,Agelaius tricolor,Common Song,14.821333333333333,17.552,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702116,0.2604802678943702,24233
197184168,PCP1Wam-2021-04-17_01-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,1,20,Agelaius tricolor,Common Song,26.805333333333333,29.536,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702157,0.28345511122525713,24233
197184169,PCP1Wam-2021-04-17_02-20.flac,2021 Panoche Creek Preserve 1W,2021,4,17,2,20,Agelaius tricolor,Common Song,29.130666666666666,31.861333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52702168,0.40585418320218414,24233
